m_date,loc,temp,ph,ec,do,M73,toc,tn,tp,clola-a,g_rtwqi,rtwqi,rtwqi_n
2023-03-18 03:00:00,주암호,9.6,7.7,97.0,12.1,2.4,1.7,0.609,0.005,4.2,우수,100.0,100.0
2023-03-18 04:00:00,주암호,9.5,7.7,97.0,12.1,2.3,1.7,0.622,0.005,4.3,우수,100.0,100.0
2023-03-18 05:00:00,주암호,9.5,7.6,97.0,12.0,2.4,1.7,0.638,0.005,4.3,우수,100.0,100.0
2023-03-18 06:00:00,주암호,9.5,7.6,97.0,12.0,2.4,1.7,0.642,0.005,4.5,우수,100.0,100.0
2023-03-18 07:00:00,주암호,9.4,7.6,97.0,12.0,2.4,1.7,0.7020000000000001,0.004,4.7,우수,100.0,100.0
2023-03-18 08:00:00,주암호,9.4,7.6,97.0,12.0,2.5,1.7,0.695,0.004,5.1,우수,100.0,100.0
2023-03-18 09:00:00,주암호,9.5,7.7,97.0,12.1,2.5,1.7,0.6729999999999999,0.004,4.8,우수,100.0,100.0
2023-03-18 10:00:00,주암호,9.7,7.7,97.0,12.1,2.5,1.7,0.635,0.004,4.1,우수,100.0,100.0
2023-03-18 11:00:00,주암호,10.0,7.7,97.0,12.0,2.4,1.7,0.652,0.004,2.4,우수,100.0,100.0
2023-03-18 12:00:00,주암호,10.1,7.7,97.0,12.0,2.4,1.7,0.63,0.004,2.1,우수,100.0,100.0
2023-03-18 13:00:00,주암호,10.4,7.7,97.0,11.9,2.3,1.7,0.629,0.004,1.6,우수,100.0,100.0
2023-03-18 14:00:00,주암호,10.3,7.7,98.0,12.1,2.4,1.8,0.6509999999999999,0.004,2.6,우수,100.0,100.0
2023-03-18 15:00:00,주암호,10.2,7.7,98.0,12.2,2.4,1.8,0.6729999999999999,0.004,3.1,우수,100.0,100.0
2023-03-18 16:00:00,주암호,10.2,7.7,98.0,12.2,2.4,1.7,0.6659999999999999,0.004,3.3,우수,100.0,100.0
2023-03-18 17:00:00,주암호,10.3,7.7,98.0,12.1,2.5,1.7,0.655,0.004,3.6,우수,100.0,100.0
2023-03-18 18:00:00,주암호,10.1,7.7,98.0,12.2,2.4,1.7,0.67,0.004,4.2,우수,100.0,100.0
2023-03-18 19:00:00,주암호,9.9,7.7,98.0,12.2,2.5,1.6,0.639,0.005,4.5,우수,100.0,100.0
2023-03-18 20:00:00,주암호,10.0,7.6,98.0,12.0,2.8,1.7,0.6679999999999999,0.005,3.3,우수,100.0,100.0
2023-03-18 21:00:00,주암호,9.9,7.6,99.0,12.1,2.9,1.7,0.6859999999999999,0.004,3.5,우수,100.0,100.0
2023-03-18 22:00:00,주암호,9.9,7.6,99.0,12.0,3.4,1.6,0.6759999999999999,0.004,3.3,우수,100.0,100.0
2023-03-18 23:00:00,주암호,9.8,7.6,99.0,12.0,3.4,1.6,0.74,0.004,3.4,우수,100.0,100.0
2023-03-19 00:00:00,주암호,9.7,7.6,99.0,12.0,3.4,1.7,0.685,0.004,3.4,우수,100.0,100.0
2023-03-19 01:00:00,주암호,9.7,7.6,99.0,11.9,3.5,1.7,0.706,0.004,3.3,우수,100.0,100.0
2023-03-19 02:00:00,주암호,9.7,7.5,99.0,11.9,3.8,1.7,0.748,0.004,3.2,우수,100.0,100.0
2023-03-19 03:00:00,주암호,9.5,7.5,99.0,11.9,3.5,1.7,0.7829999999999999,0.003,3.2,우수,100.0,100.0
2023-03-19 04:00:00,주암호,9.4,7.5,99.0,11.9,3.3,1.7,0.7390000000000001,0.004,3.2,우수,100.0,100.0
2023-03-19 05:00:00,주암호,9.4,7.5,99.0,12.0,3.2,1.7,0.607,0.005,3.2,우수,100.0,100.0
2023-03-19 06:00:00,주암호,9.3,7.6,99.0,12.0,2.8,1.7,0.7290000000000001,0.004,3.3,우수,100.0,100.0
2023-03-19 07:00:00,주암호,9.3,7.6,98.0,12.1,2.6,1.8,0.7440000000000001,0.004,3.2,우수,100.0,100.0
2023-03-19 08:00:00,주암호,9.4,7.6,98.0,12.1,2.6,1.7,0.609,0.005,2.7,우수,100.0,100.0
2023-03-19 09:00:00,주암호,9.6,7.6,98.0,12.1,2.5,1.7,0.625,0.005,2.3,우수,100.0,100.0
2023-03-19 10:00:00,주암호,9.8,7.6,98.0,12.1,2.6,1.7,0.667,0.005,1.6,우수,100.0,100.0
2023-03-19 11:00:00,주암호,10.3,7.7,97.0,12.0,2.4,1.7,0.6729999999999999,0.004,0.9,우수,100.0,100.0
2023-03-19 12:00:00,주암호,10.7,7.7,97.0,12.0,2.4,1.7,0.675,0.004,0.7,우수,100.0,100.0
2023-03-19 13:00:00,주암호,10.8,7.7,97.0,12.0,2.5,1.7,0.639,0.004,1.1,우수,100.0,100.0
2023-03-19 14:00:00,주암호,10.7,7.7,97.0,12.0,2.7,1.7,0.669,0.004,1.8,우수,100.0,100.0
2023-03-19 15:00:00,주암호,10.8,7.7,97.0,12.0,2.5,1.7,0.6779999999999999,0.004,1.7,우수,100.0,100.0
2023-03-19 16:00:00,주암호,11.3,7.7,97.0,11.9,2.2,1.7,0.682,0.004,1.8,우수,100.0,100.0
2023-03-19 17:00:00,주암호,11.4,7.7,96.0,11.9,2.2,1.7,0.66,0.004,2.5,우수,100.0,100.0
2023-03-19 18:00:00,주암호,11.1,7.7,96.0,11.9,2.2,1.7,0.659,0.004,3.0,우수,100.0,100.0
2023-03-19 19:00:00,주암호,11.0,7.7,96.0,11.9,2.3,1.7,0.6579999999999999,0.004,3.2,우수,100.0,100.0
2023-03-19 20:00:00,주암호,11.1,7.7,97.0,11.9,2.3,1.6,0.659,0.004,3.0,우수,100.0,100.0
2023-03-19 21:00:00,주암호,10.7,7.7,97.0,12.0,2.3,1.7,0.695,0.004,3.3,우수,100.0,100.0
2023-03-19 22:00:00,주암호,10.6,7.7,97.0,12.0,2.4,1.6,0.639,0.004,3.4,우수,100.0,100.0
2023-03-19 23:00:00,주암호,10.4,7.7,97.0,12.0,2.4,1.7,0.634,0.005,3.4,우수,100.0,100.0
2023-03-20 00:00:00,주암호,10.3,7.7,97.0,12.1,2.4,1.7,0.649,0.005,3.5,우수,100.0,100.0
2023-03-20 01:00:00,주암호,10.2,7.7,98.0,12.1,2.5,1.7,0.715,0.004,3.6,우수,100.0,100.0
2023-03-20 02:00:00,주암호,10.3,7.6,98.0,12.1,2.4,1.8,0.703,0.004,3.8,우수,100.0,100.0
2023-03-20 03:00:00,주암호,10.3,7.6,99.0,12.1,2.5,1.7,0.642,0.004,3.8,우수,100.0,100.0
2023-03-20 04:00:00,주암호,10.3,7.6,99.0,12.1,2.5,1.7,0.613,0.005,3.9,우수,100.0,100.0
2023-03-20 05:00:00,주암호,10.2,7.6,100.0,12.1,2.6,1.7,0.736,0.004,4.1,우수,100.0,100.0
2023-03-20 06:00:00,주암호,10.2,7.6,100.0,12.0,2.6,1.8,0.685,0.004,4.3,우수,100.0,100.0
2023-03-20 07:00:00,주암호,10.2,7.6,100.0,12.0,2.7,1.8,0.627,0.005,4.3,우수,100.0,100.0
2023-03-20 08:00:00,주암호,10.2,7.6,99.0,12.1,2.6,1.7,0.7440000000000001,0.004,4.3,우수,100.0,100.0
2023-03-20 09:00:00,주암호,10.3,7.6,100.0,12.1,2.6,1.6,0.6679999999999999,0.004,5.1,우수,100.0,100.0
2023-03-20 10:00:00,주암호,10.3,7.6,100.0,12.1,2.7,1.8,0.701,0.005,5.0,우수,100.0,100.0
2023-03-20 11:00:00,주암호,10.4,7.7,100.0,12.2,2.8,1.7,0.7040000000000001,0.005,4.7,우수,100.0,100.0
2023-03-20 12:00:00,주암호,11.0,7.7,101.0,12.1,2.7,1.7,0.675,0.005,3.4,우수,100.0,100.0
2023-03-20 13:00:00,주암호,11.233333333333333,7.7,101.0,12.066666666666666,2.7,1.74,0.713,0.005,3.0,,100.0,100.0
2023-03-20 14:00:00,주암호,11.466666666666667,7.7,101.0,12.033333333333333,2.7,1.78,0.72,0.005333333333333333,2.6,,100.0,100.0
2023-03-20 15:00:00,주암호,11.7,7.7,101.0,12.0,2.7,1.8199999999999998,0.7270000000000001,0.005666666666666667,2.2,우수,100.0,100.0
2023-03-20 16:00:00,주암호,11.6,7.7,101.0,12.0,2.9,1.8599999999999999,0.7340000000000001,0.006,3.4,우수,100.0,100.0
2023-03-20 17:00:00,주암호,11.4,7.7,101.0,12.1,2.9,1.9,0.7140000000000001,0.006,4.2,우수,100.0,100.0
2023-03-20 18:00:00,주암호,11.2,7.8,101.0,12.0,3.0,1.9,0.696,0.005,4.1,우수,100.0,100.0
2023-03-20 19:00:00,주암호,11.2,7.7,101.0,12.0,2.9,1.9,0.6759999999999999,0.005,3.7,우수,100.0,100.0
2023-03-20 20:00:00,주암호,11.1,7.7,101.0,12.0,3.0,1.9,0.69,0.005,3.7,우수,100.0,100.0
2023-03-20 21:00:00,주암호,11.0,7.7,101.0,12.0,2.9,1.9,0.726,0.005,3.8,우수,100.0,100.0
2023-03-20 22:00:00,주암호,10.9,7.7,102.0,12.0,3.1,1.8,0.758,0.005,4.1,우수,100.0,100.0
2023-03-20 23:00:00,주암호,10.7,7.7,102.0,12.0,3.1,1.9,0.758,0.004,4.1,우수,100.0,100.0
2023-03-21 00:00:00,주암호,10.7,7.7,102.0,12.0,3.3,1.9,0.731,0.004,4.2,우수,100.0,100.0
2023-03-21 01:00:00,주암호,10.7,7.7,102.0,11.9,3.1,1.9,0.6859999999999999,0.004,4.3,우수,100.0,100.0
2023-03-21 02:00:00,주암호,10.7,7.7,102.0,11.9,3.1,1.9,0.721,0.004,4.4,우수,100.0,100.0
2023-03-21 03:00:00,주암호,10.7,7.7,102.0,11.9,3.2,1.9,0.682,0.004,4.4,우수,100.0,100.0
2023-03-21 04:00:00,주암호,10.6,7.7,102.0,11.8,3.2,2.0,0.6859999999999999,0.004,4.4,우수,100.0,100.0
2023-03-21 05:00:00,주암호,10.6,7.7,102.0,11.8,3.2,1.9,0.6729999999999999,0.005,4.5,우수,100.0,100.0
2023-03-21 06:00:00,주암호,10.6,7.7,102.0,11.8,3.0,2.0,0.674,0.005,4.6,우수,100.0,100.0
2023-03-21 07:00:00,주암호,10.6,7.7,102.0,11.8,3.1,2.0,0.708,0.005,4.6,우수,100.0,100.0
2023-03-21 08:00:00,주암호,10.7,7.7,102.0,11.8,3.1,2.2,0.743,0.005,4.4,우수,100.0,100.0
2023-03-21 09:00:00,주암호,10.8,7.7,100.0,11.7,3.1,2.8,0.754,0.005,3.5,우수,100.0,100.0
2023-03-21 10:00:00,주암호,10.9,7.7,100.0,11.8,3.2,3.2,0.747,0.005,3.2,우수,92.76,92.76
2023-03-21 11:00:00,주암호,10.9,7.7,101.0,12.0,3.2,3.1880794701986757,0.6890000000000001,0.005,4.3,우수,92.76,92.76
2023-03-21 12:00:00,주암호,11.2,7.7,101.0,12.0,3.1,3.176158940397351,0.71,0.005,3.5,우수,92.76,92.76
2023-03-21 13:00:00,주암호,11.35,7.725,102.0,12.0,3.175,3.1642384105960266,0.7440000000000001,0.005,3.5,,92.75,92.75
2023-03-21 14:00:00,주암호,11.5,7.75,103.0,12.0,3.25,3.152317880794702,0.7709999999999999,0.005,3.5,,92.75,92.75
2023-03-21 15:00:00,주암호,11.65,7.775,104.0,12.0,3.325,3.1403973509933776,0.76,0.005,3.5,,92.74,92.74
2023-03-21 16:00:00,주암호,11.8,7.8,105.0,12.0,3.4,3.128476821192053,0.772,0.005,3.5,우수,92.74,92.74
2023-03-21 17:00:00,주암호,11.6,7.8,104.0,12.0,3.1,3.1165562913907285,0.76,0.005,3.9,우수,92.74,92.74
2023-03-21 18:00:00,주암호,11.5,7.8,104.0,12.0,3.2,3.104635761589404,0.746,0.005,4.2,우수,92.74,92.74
2023-03-21 19:00:00,주암호,11.3,7.8,104.0,12.0,3.4,3.0927152317880795,0.765,0.005,4.2,우수,92.74,92.74
2023-03-21 20:00:00,주암호,11.2,7.8,105.0,11.9,3.3,3.080794701986755,0.731,0.005,4.3,우수,92.74,92.74
2023-03-21 21:00:00,주암호,11.2,7.7,105.0,11.8,3.3,3.0688741721854305,0.763,0.005,4.5,우수,92.74,92.74
2023-03-21 22:00:00,주암호,11.2,7.7,105.0,11.8,3.4,3.056953642384106,0.755,0.005,4.7,우수,100.0,100.0
2023-03-21 23:00:00,주암호,11.1,7.7,105.0,11.7,3.4,3.0450331125827814,0.7440000000000001,0.004,4.8,우수,100.0,100.0
2023-03-22 00:00:00,주암호,11.1,7.7,105.0,11.7,3.3,3.033112582781457,0.733,0.004,4.8,우수,100.0,100.0
2023-03-22 01:00:00,주암호,11.1,7.7,105.0,11.7,3.3,3.0211920529801324,0.759,0.004,4.9,우수,100.0,100.0
2023-03-22 02:00:00,주암호,11.1,7.7,105.0,11.6,3.4,3.009271523178808,0.7340000000000001,0.004,4.6,우수,100.0,100.0
2023-03-22 03:00:00,주암호,11.1,7.7,104.0,11.5,3.6,2.9973509933774833,0.735,0.005,4.4,우수,100.0,100.0
2023-03-22 04:00:00,주암호,11.0,7.6,103.0,11.5,3.7,2.9854304635761593,0.794,0.005,4.0,우수,100.0,100.0
2023-03-22 05:00:00,주암호,10.9,7.6,103.0,11.5,3.7,2.9735099337748347,0.722,0.005,4.1,우수,100.0,100.0
2023-03-22 06:00:00,주암호,10.9,7.6,103.0,11.5,3.6,2.9615894039735102,0.732,0.005,4.4,우수,100.0,100.0
2023-03-22 07:00:00,주암호,10.8,7.6,103.0,11.4,3.8,2.9496688741721857,0.8109999999999999,0.005,4.3,우수,100.0,100.0
2023-03-22 08:00:00,주암호,10.9,7.7,102.0,11.5,3.4,2.937748344370861,0.7140000000000001,0.005,4.5,우수,100.0,100.0
2023-03-22 09:00:00,주암호,11.0,7.7,103.0,11.5,3.4,2.9258278145695367,0.741,0.004,4.5,우수,100.0,100.0
2023-03-22 10:00:00,주암호,11.2,7.7,103.0,11.5,3.3,2.913907284768212,0.7609999999999999,0.004,4.4,우수,100.0,100.0
2023-03-22 11:00:00,주암호,11.3,7.7,102.0,11.9,3.1,2.9019867549668876,0.7609999999999999,0.004,3.7,우수,100.0,100.0
2023-03-22 12:00:00,주암호,11.4,7.7,102.0,11.9,3.1,2.890066225165563,0.746,0.004,3.3,우수,100.0,100.0
2023-03-22 13:00:00,주암호,11.4,7.7,102.0,11.9,3.0,2.8781456953642386,0.7440000000000001,0.004,4.4,우수,100.0,100.0
2023-03-22 14:00:00,주암호,11.5,7.7,102.0,11.9,3.1,2.866225165562914,0.75,0.004,4.9,우수,100.0,100.0
2023-03-22 15:00:00,주암호,11.9,7.7,102.0,11.9,2.9,2.8543046357615895,0.7490000000000001,0.005,4.8,우수,100.0,100.0
2023-03-22 16:00:00,주암호,12.2,7.7,102.0,11.9,3.0,2.842384105960265,0.748,0.005,5.2,우수,100.0,100.0
2023-03-22 17:00:00,주암호,12.0,7.7,102.0,11.9,3.0,2.8304635761589405,0.745,0.004,5.1,우수,100.0,100.0
2023-03-22 18:00:00,주암호,12.0,7.7,102.0,11.9,3.0,2.818543046357616,0.725,0.005,5.1,우수,100.0,100.0
2023-03-22 19:00:00,주암호,11.9,7.7,102.0,11.9,3.1,2.8066225165562915,0.7340000000000001,0.005,4.9,우수,100.0,100.0
2023-03-22 20:00:00,주암호,12.0,7.7,102.0,11.9,3.0,2.794701986754967,0.74,0.005,4.0,우수,100.0,100.0
2023-03-22 21:00:00,주암호,11.8,7.7,103.0,11.9,2.9,2.7827814569536424,0.7390000000000001,0.005,4.0,우수,100.0,100.0
2023-03-22 22:00:00,주암호,11.8,7.7,103.0,11.8,3.0,2.770860927152318,0.73,0.005,4.0,우수,100.0,100.0
2023-03-22 23:00:00,주암호,11.7,7.7,103.0,11.8,3.0,2.7589403973509934,0.745,0.005,4.0,우수,100.0,100.0
2023-03-23 00:00:00,주암호,11.8,7.7,103.0,11.8,2.9,2.747019867549669,0.732,0.005,4.2,우수,100.0,100.0
2023-03-23 01:00:00,주암호,11.8,7.7,103.0,11.8,2.9,2.7350993377483444,0.748,0.005,4.3,우수,100.0,100.0
2023-03-23 02:00:00,주암호,11.8,7.7,103.0,11.8,2.9,2.72317880794702,0.755,0.005,4.1,우수,100.0,100.0
2023-03-23 03:00:00,주암호,11.8,7.7,103.0,11.8,2.9,2.7112582781456953,0.752,0.004,4.1,우수,100.0,100.0
2023-03-23 04:00:00,주암호,11.9,7.7,104.0,11.7,2.9,2.699337748344371,0.747,0.005,4.7,우수,100.0,100.0
2023-03-23 05:00:00,주암호,12.0,7.7,103.0,11.7,3.0,2.6874172185430463,0.758,0.005,4.6,우수,100.0,100.0
2023-03-23 06:00:00,주암호,12.0,7.6,102.0,11.6,3.0,2.675496688741722,0.754,0.005,4.8,우수,100.0,100.0
2023-03-23 07:00:00,주암호,12.0,7.7,102.0,11.6,2.9,2.6635761589403977,0.743,0.005,5.1,우수,100.0,100.0
2023-03-23 08:00:00,주암호,12.1,7.7,102.0,11.6,2.8,2.651655629139073,0.74,0.005,5.7,우수,100.0,100.0
2023-03-23 09:00:00,주암호,12.1,7.7,102.0,11.6,2.8,2.6397350993377486,0.743,0.005,6.3,우수,100.0,100.0
2023-03-23 10:00:00,주암호,12.2,7.7,101.0,11.6,2.7,2.627814569536424,0.745,0.005,4.8,우수,100.0,100.0
2023-03-23 11:00:00,주암호,12.4,7.7,100.0,11.5,2.8,2.6158940397350996,0.742,0.005,4.6,우수,100.0,100.0
2023-03-23 12:00:00,주암호,12.5,7.7,100.0,11.5,2.6,2.603973509933775,0.747,0.005,4.5,우수,100.0,100.0
2023-03-23 13:00:00,주암호,12.6,7.7,99.0,11.5,2.6,2.5920529801324506,0.721,0.005,5.4,우수,100.0,100.0
2023-03-23 14:00:00,주암호,12.8,7.7,99.0,11.65,2.6,2.580132450331126,0.71,0.00599999999999995,5.2,,100.0,100.0
2023-03-23 15:00:00,주암호,13.0,7.7,99.0,11.8,2.6,2.5682119205298015,0.699,0.0069999999999999,3.9,우수,100.0,100.0
2023-03-23 16:00:00,주암호,13.1,7.8,98.0,11.9,2.4,2.556291390728477,0.688,0.0069999999999999,3.8,우수,100.0,100.0
2023-03-23 17:00:00,주암호,13.0,7.8,98.0,11.9,2.4,2.5443708609271525,0.6769999999999999,0.006,4.3,우수,100.0,100.0
2023-03-23 18:00:00,주암호,13.0,7.8,99.0,12.0,2.6,2.532450331125828,0.6659999999999999,0.006,4.1,우수,100.0,100.0
2023-03-23 19:00:00,주암호,12.8,7.8,99.0,12.1,2.5,2.5205298013245034,0.6779999999999999,0.006,3.9,우수,100.0,100.0
2023-03-23 20:00:00,주암호,12.8,7.8,97.0,12.0,2.4,2.508609271523179,0.688,0.006,3.3,우수,100.0,100.0
2023-03-23 21:00:00,주암호,12.8,7.8,97.0,11.9,2.3,2.4966887417218544,0.66,0.005,3.3,우수,100.0,100.0
2023-03-23 22:00:00,주암호,12.9,7.8,96.0,11.8,2.2,2.48476821192053,0.652,0.005,3.6,우수,100.0,100.0
2023-03-23 23:00:00,주암호,12.9,7.8,96.0,11.7,2.2,2.4728476821192054,0.647,0.005,3.4,우수,100.0,100.0
2023-03-24 00:00:00,주암호,12.7,7.8,97.0,11.7,2.3,2.460927152317881,0.642,0.005,3.1,우수,100.0,100.0
2023-03-24 01:00:00,주암호,12.7,7.8,97.0,11.7,2.3,2.4490066225165563,0.643,0.005,3.0,우수,100.0,100.0
2023-03-24 02:00:00,주암호,12.6,7.8,97.0,11.7,2.3,2.437086092715232,0.64,0.005,2.9,우수,100.0,100.0
2023-03-24 03:00:00,주암호,12.5,7.7,97.0,11.7,2.4,2.4251655629139073,0.648,0.005,3.0,우수,100.0,100.0
2023-03-24 04:00:00,주암호,12.5,7.7,98.0,11.7,2.5,2.4132450331125828,0.67,0.005,3.0,우수,100.0,100.0
2023-03-24 05:00:00,주암호,12.5,7.7,98.0,11.6,2.3,2.4013245033112582,0.672,0.005,3.1,우수,100.0,100.0
2023-03-24 06:00:00,주암호,12.4,7.7,98.0,11.6,2.3,2.3894039735099337,0.66,0.005,3.9,우수,100.0,100.0
2023-03-24 07:00:00,주암호,12.3,7.7,98.0,11.6,2.3,2.377483443708609,0.617,0.006,3.9,우수,100.0,100.0
2023-03-24 08:00:00,주암호,12.4,7.7,99.0,11.6,2.6,2.3655629139072847,0.649,0.006,4.6,우수,100.0,100.0
2023-03-24 09:00:00,주암호,12.2,7.7,100.0,11.7,2.7,2.35364238410596,0.674,0.006,5.0,우수,100.0,100.0
2023-03-24 10:00:00,주암호,12.0,7.7,102.0,11.8,2.8,2.3417218543046356,0.669,0.006,5.4,우수,100.0,100.0
2023-03-24 11:00:00,주암호,12.2,7.8,101.0,11.8,2.7,2.329801324503311,0.682,0.006,5.6,우수,100.0,100.0
2023-03-24 12:00:00,주암호,12.4,7.8,100.0,12.1,2.7,2.3178807947019866,0.693,0.006,4.9,우수,100.0,100.0
2023-03-24 13:00:00,주암호,12.6,7.8,99.0,12.1,2.9,2.305960264900662,0.691,0.006,5.0,우수,100.0,100.0
2023-03-24 14:00:00,주암호,12.55,7.8,100.0,11.95,2.95,2.2940397350993376,0.6629999999999999,0.005,4.9,,100.0,100.0
2023-03-24 15:00:00,주암호,12.5,7.8,101.0,11.8,3.0,2.282119205298013,0.72,0.006,4.7,우수,100.0,100.0
2023-03-24 16:00:00,주암호,12.3,7.8,105.0,11.8,3.3,2.2701986754966885,0.752,0.006,4.9,우수,100.0,100.0
2023-03-24 17:00:00,주암호,12.3,7.7,107.0,11.7,3.7,2.258278145695364,0.7509999999999999,0.006,4.8,우수,100.0,100.0
2023-03-24 18:00:00,주암호,12.2,7.7,107.0,11.7,3.7,2.2463576158940395,0.757,0.006,4.6,우수,100.0,100.0
2023-03-24 19:00:00,주암호,12.1,7.7,106.0,11.8,3.7,2.234437086092715,0.745,0.006,3.9,우수,100.0,100.0
2023-03-24 20:00:00,주암호,12.1,7.7,107.0,11.7,3.8,2.2225165562913904,0.742,0.006,3.9,우수,100.0,100.0
2023-03-24 21:00:00,주암호,12.0,7.7,106.0,11.7,3.6,2.210596026490066,0.825,0.006,3.7,우수,100.0,100.0
2023-03-24 22:00:00,주암호,12.0,7.7,105.0,11.7,3.5,2.1986754966887414,0.7,0.005,3.2,우수,100.0,100.0
2023-03-24 23:00:00,주암호,12.1,7.7,102.0,11.6,3.2,2.186754966887417,0.743,0.005,2.8,우수,100.0,100.0
2023-03-25 00:00:00,주암호,12.0,7.7,102.0,11.6,3.2,2.1748344370860924,0.7,0.005,2.8,우수,100.0,100.0
2023-03-25 01:00:00,주암호,11.9,7.7,105.0,11.5,3.6,2.162913907284768,0.7809999999999999,0.005,3.3,우수,100.0,100.0
2023-03-25 02:00:00,주암호,11.7,7.6,106.0,11.5,3.9,2.1509933774834438,0.675,0.005,3.3,우수,100.0,100.0
2023-03-25 03:00:00,주암호,11.7,7.6,106.0,11.4,3.8,2.1390728476821192,0.728,0.005,2.9,우수,100.0,100.0
2023-03-25 04:00:00,주암호,11.7,7.6,106.0,11.4,3.8,2.1271523178807947,0.732,0.006,3.1,우수,100.0,100.0
2023-03-25 05:00:00,주암호,11.7,7.6,107.0,11.3,3.9,2.11523178807947,0.777,0.006,3.2,우수,100.0,100.0
2023-03-25 06:00:00,주암호,11.7,7.6,107.0,11.3,3.8,2.1033112582781457,0.727,0.005,3.4,우수,100.0,100.0
2023-03-25 07:00:00,주암호,11.6,7.6,106.0,11.3,3.8,2.091390728476821,0.738,0.005,3.4,우수,100.0,100.0
2023-03-25 08:00:00,주암호,11.7,7.6,106.0,11.3,3.8,2.0794701986754967,0.79,0.005,4.2,우수,100.0,100.0
2023-03-25 09:00:00,주암호,11.7,7.6,106.0,11.4,3.7,2.067549668874172,0.732,0.005,5.0,우수,100.0,100.0
2023-03-25 10:00:00,주암호,11.7,7.6,106.0,11.5,3.7,2.0556291390728476,0.732,0.005,5.4,우수,100.0,100.0
2023-03-25 11:00:00,주암호,11.9,7.7,106.0,11.5,3.6,2.043708609271523,0.753,0.005,4.5,우수,100.0,100.0
2023-03-25 12:00:00,주암호,12.2,7.7,106.0,11.5,3.6,2.0317880794701986,0.755,0.005,2.6,우수,100.0,100.0
2023-03-25 13:00:00,주암호,12.1,7.7,107.0,11.6,3.7,2.019867549668874,0.742,0.005,5.8,우수,100.0,100.0
2023-03-25 14:00:00,주암호,12.0,7.7,107.0,11.7,3.7,2.0079470198675495,0.732,0.005,6.5,우수,100.0,100.0
2023-03-25 15:00:00,주암호,12.1,7.8,107.0,11.7,3.7,1.996026490066225,0.775,0.006,6.1,우수,100.0,100.0
2023-03-25 16:00:00,주암호,12.0,7.8,107.0,11.7,3.6,1.9841059602649005,0.742,0.005,5.8,우수,100.0,100.0
2023-03-25 17:00:00,주암호,12.2,7.7,105.0,11.6,3.7,1.972185430463576,0.77,0.005,4.3,우수,100.0,100.0
2023-03-25 18:00:00,주암호,12.2,7.7,105.0,11.6,3.9,1.9602649006622515,0.762,0.005,3.4,우수,100.0,100.0
2023-03-25 19:00:00,주암호,12.1,7.7,105.0,11.5,4.0,1.9483443708609272,0.752,0.005,3.1,우수,100.0,100.0
2023-03-25 20:00:00,주암호,12.1,7.6,105.0,11.4,4.0,1.9364238410596026,0.748,0.006,3.0,우수,100.0,100.0
2023-03-25 21:00:00,주암호,12.1,7.6,105.0,11.4,4.0,1.9245033112582781,0.757,0.006,2.8,우수,100.0,100.0
2023-03-25 22:00:00,주암호,12.2,7.6,104.0,11.3,4.1,1.9125827814569536,0.743,0.005,2.5,우수,100.0,100.0
2023-03-25 23:00:00,주암호,12.2,7.6,104.0,11.4,4.0,1.900662251655629,0.759,0.005,2.6,우수,100.0,100.0
2023-03-26 00:00:00,주암호,12.1,7.6,104.0,11.4,3.9,1.8887417218543046,0.743,0.006,2.5,우수,100.0,100.0
2023-03-26 01:00:00,주암호,12.1,7.6,104.0,11.4,3.8,1.87682119205298,0.7959999999999999,0.006,2.6,우수,100.0,100.0
2023-03-26 02:00:00,주암호,12.0,7.6,104.0,11.4,3.9,1.8649006622516555,0.74,0.005,2.5,우수,100.0,100.0
2023-03-26 03:00:00,주암호,12.0,7.6,104.0,11.4,3.7,1.852980132450331,0.7609999999999999,0.005,2.5,우수,100.0,100.0
2023-03-26 04:00:00,주암호,12.0,7.6,104.0,11.3,3.7,1.8410596026490065,0.7659999999999999,0.006,2.5,우수,100.0,100.0
2023-03-26 05:00:00,주암호,11.9,7.6,103.0,11.4,3.5,1.829139072847682,0.743,0.006,2.6,우수,100.0,100.0
2023-03-26 06:00:00,주암호,12.0,7.7,102.0,11.4,3.1,1.8172185430463574,0.736,0.005,2.7,우수,100.0,100.0
2023-03-26 07:00:00,주암호,12.0,7.7,102.0,11.4,3.1,1.805298013245033,0.743,0.005,3.0,우수,100.0,100.0
2023-03-26 08:00:00,주암호,12.0,7.7,102.0,11.4,3.3,1.7933774834437084,0.823,0.005,3.2,우수,100.0,100.0
2023-03-26 09:00:00,주암호,12.0,7.7,102.0,11.4,3.3,1.7814569536423839,0.6940000000000001,0.005,3.1,우수,100.0,100.0
2023-03-26 10:00:00,주암호,12.2,7.7,102.0,11.4,3.2,1.7695364238410596,0.6659999999999999,0.005,3.1,우수,100.0,100.0
2023-03-26 11:00:00,주암호,12.4,7.7,102.0,11.4,3.2,1.757615894039735,0.7,0.005,2.5,우수,100.0,100.0
2023-03-26 12:00:00,주암호,12.7,7.7,103.0,11.4,3.4,1.7456953642384105,0.725,0.005,1.8,우수,100.0,100.0
2023-03-26 13:00:00,주암호,13.1,7.6,103.0,11.3,4.2,1.733774834437086,0.7120000000000001,0.005,1.7,우수,100.0,100.0
2023-03-26 14:00:00,주암호,13.3,7.6,103.0,11.4,4.3,1.7218543046357615,0.7440000000000001,0.005,2.0,우수,100.0,100.0
